"","Départements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Index","Libellé","Tout département","01","02","03","04","05","06","07","08","09","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","21.0","22.0","23.0","24.0","25.0","26.0","27.0","28.0","29.0","2A","2B","30.0","31.0","32.0","33.0","34.0","35.0","36.0","37.0","38.0","39.0","40.0","41.0","42.0","43.0","44.0","45.0","46.0","47.0","48.0","49.0","50.0","51.0","52.0","53.0","54.0","55.0","56.0","57.0","58.0","59.0","60.0","61.0","62.0","63.0","64.0","65.0","66.0","67.0","68.0","69.0","70.0","71.0","72.0","73.0","74.0","75.0","76.0","77.0","78.0","79.0","80.0","81.0","82.0","83.0","84.0","85.0","86.0","87.0","88.0","89.0","90.0","91.0","92.0","93.0","94.0","95.0","Service à compétence national"
"7.0","Autres coups et blessures volontaires criminels ou correctionnels","164359.0","982.0","1445.0","567.0","278.0","219.0","3852.0","522.0","723.0","258.0","844.0","726.0","332.0","6011.0","1588.0","166.0","540.0","1304.0","548.0","405.0","991.0","1078.0","146.0","501.0","1330.0","1233.0","1666.0","1108.0","2028.0","238.0","337.0","2280.0","2973.0","290.0","3581.0","2815.0","1908.0","444.0","1041.0","2690.0","461.0","613.0","661.0","1409.0","259.0","2762.0","1763.0","257.0","572.0","135.0","1240.0","791.0","1756.0","526.0","469.0","2017.0","350.0","1220.0","2465.0","516.0","8912.0","2699.0","555.0","5470.0","1127.0","854.0","374.0","1217.0","2796.0","2040.0","5906.0","486.0","945.0","937.0","1131.0","1647.0","9107.0","3332.0","4167.0","3378.0","571.0","1908.0","648.0","526.0","2817.0","1053.0","719.0","598.0","726.0","808.0","945.0","407.0","4226.0","4275.0","7821.0","4051.0","4948.0","2.0"
"8.0","Prises d'otages à l'occasion de vols","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0"
"9.0","Prises d'otages dans un autre but","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0"
"10.0","Séquestrations","2223.0","10.0","14.0","7.0","3.0","1.0","49.0","5.0","8.0","1.0","11.0","14.0","2.0","118.0","18.0","0.0","2.0","16.0","3.0","1.0","7.0","11.0","0.0","6.0","13.0","18.0","22.0","19.0","14.0","7.0","3.0","29.0","36.0","7.0","45.0","36.0","27.0","5.0","13.0","39.0","6.0","6.0","7.0","12.0","2.0","46.0","26.0","1.0","6.0","1.0","9.0","4.0","19.0","1.0","3.0","17.0","6.0","10.0","27.0","4.0","143.0","36.0","6.0","30.0","8.0","11.0","6.0","14.0","49.0","16.0","73.0","9.0","13.0","8.0","4.0","22.0","178.0","62.0","67.0","67.0","4.0","14.0","7.0","12.0","24.0","20.0","7.0","13.0","4.0","3.0","8.0","5.0","68.0","74.0","153.0","59.0","71.0","2.0"
"11.0","Menaces ou chantages pour extorsion de fonds","10481.0","54.0","60.0","32.0","10.0","10.0","196.0","18.0","26.0","6.0","34.0","28.0","10.0","314.0","69.0","2.0","27.0","36.0","56.0","8.0","55.0","60.0","4.0","20.0","74.0","55.0","96.0","64.0","62.0","18.0","13.0","116.0","114.0","8.0","148.0","120.0","65.0","20.0","34.0","227.0","21.0","15.0","25.0","53.0","11.0","109.0","128.0","10.0","14.0","7.0","46.0","18.0","74.0","16.0","10.0","61.0","11.0","36.0","70.0","21.0","383.0","97.0","18.0","117.0","54.0","43.0","23.0","44.0","197.0","154.0","295.0","24.0","63.0","38.0","40.0","64.0","1332.0","215.0","324.0","383.0","28.0","85.0","18.0","13.0","122.0","53.0","22.0","22.0","43.0","17.0","33.0","26.0","368.0","681.0","745.0","555.0","615.0","2.0"
"12.0","Menaces ou chantages dans un autre but","66535.0","332.0","434.0","252.0","157.0","104.0","2270.0","155.0","294.0","76.0","378.0","283.0","124.0","3674.0","523.0","54.0","153.0","397.0","192.0","130.0","468.0","374.0","67.0","224.0","467.0","544.0","489.0","419.0","533.0","194.0","215.0","1332.0","1250.0","80.0","1445.0","1244.0","675.0","237.0","428.0","1102.0","163.0","200.0","267.0","397.0","124.0","747.0","1179.0","100.0","205.0","30.0","428.0","279.0","579.0","168.0","123.0","529.0","136.0","359.0","1133.0","111.0","4062.0","748.0","215.0","1473.0","431.0","416.0","143.0","424.0","1513.0","1057.0","2920.0","120.0","414.0","351.0","396.0","403.0","3390.0","2043.0","1474.0","1518.0","169.0","750.0","210.0","248.0","1213.0","711.0","229.0","215.0","216.0","250.0","352.0","119.0","1633.0","1947.0","2678.0","1285.0","1772.0","1.0"
"13.0","Atteintes à la dignité et à la  personnalité","27255.0","202.0","277.0","175.0","107.0","45.0","1007.0","89.0","113.0","41.0","127.0","108.0","66.0","775.0","318.0","61.0","78.0","183.0","89.0","64.0","393.0","268.0","22.0","85.0","208.0","214.0","239.0","161.0","256.0","107.0","119.0","758.0","422.0","50.0","375.0","323.0","280.0","82.0","189.0","529.0","102.0","104.0","92.0","223.0","58.0","392.0","316.0","55.0","75.0","27.0","153.0","148.0","261.0","110.0","48.0","242.0","91.0","125.0","618.0","176.0","1597.0","435.0","99.0","705.0","277.0","146.0","68.0","182.0","927.0","383.0","1152.0","70.0","247.0","132.0","170.0","375.0","1404.0","873.0","569.0","316.0","106.0","414.0","110.0","85.0","453.0","274.0","108.0","340.0","143.0","125.0","150.0","49.0","426.0","500.0","511.0","279.0","631.0","3.0"
"14.0","Violations de domicile","8106.0","51.0","69.0","23.0","48.0","21.0","299.0","45.0","31.0","32.0","35.0","72.0","17.0","252.0","93.0","11.0","38.0","103.0","47.0","50.0","62.0","81.0","11.0","31.0","83.0","74.0","84.0","51.0","127.0","17.0","22.0","138.0","131.0","16.0","201.0","134.0","116.0","28.0","66.0","112.0","23.0","48.0","31.0","63.0","20.0","191.0","87.0","24.0","41.0","17.0","75.0","68.0","70.0","24.0","21.0","65.0","21.0","86.0","101.0","25.0","321.0","95.0","31.0","160.0","86.0","80.0","29.0","87.0","132.0","101.0","216.0","38.0","40.0","43.0","67.0","103.0","389.0","189.0","148.0","188.0","37.0","111.0","41.0","33.0","159.0","83.0","76.0","46.0","32.0","41.0","36.0","18.0","136.0","168.0","275.0","101.0","147.0","0.0"
"15.0","Vols à main armée contre des établissements financiers","584.0","1.0","1.0","0.0","3.0","1.0","30.0","1.0","2.0","0.0","1.0","0.0","2.0","29.0","3.0","0.0","0.0","4.0","1.0","0.0","3.0","1.0","0.0","0.0","4.0","14.0","1.0","2.0","3.0","4.0","5.0","8.0","3.0","0.0","6.0","6.0","3.0","2.0","1.0","3.0","0.0","0.0","1.0","6.0","0.0","2.0","1.0","1.0","0.0","0.0","4.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","13.0","1.0","46.0","9.0","0.0","6.0","1.0","1.0","0.0","4.0","17.0","10.0","8.0","2.0","0.0","1.0","5.0","2.0","64.0","8.0","24.0","24.0","0.0","4.0","0.0","1.0","12.0","5.0","0.0","0.0","1.0","0.0","2.0","0.0","28.0","23.0","31.0","42.0","19.0","1.0"
"16.0","Vols à main armée contre des établissements industriels ou commerciaux","2882.0","18.0","26.0","2.0","3.0","0.0","40.0","12.0","7.0","0.0","9.0","4.0","1.0","504.0","18.0","0.0","0.0","7.0","7.0","1.0","9.0","4.0","0.0","9.0","8.0","26.0","10.0","17.0","15.0","39.0","18.0","30.0","32.0","1.0","16.0","29.0","28.0","2.0","3.0","75.0","3.0","1.0","5.0","16.0","0.0","11.0","14.0","0.0","5.0","0.0","4.0","2.0","12.0","1.0","2.0","45.0","3.0","10.0","28.0","8.0","127.0","41.0","2.0","92.0","5.0","4.0","8.0","6.0","27.0","6.0","101.0","1.0","12.0","4.0","11.0","24.0","209.0","34.0","86.0","62.0","3.0","11.0","4.0","3.0","57.0","25.0","4.0","4.0","5.0","5.0","14.0","4.0","113.0","93.0","204.0","170.0","100.0","1.0"
"17.0","Vols à main armée contre des entreprises de transports de fonds","32.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","7.0","1.0","2.0","0.0"
"18.0","Vols à main armée contre des particuliers à leur domicile","572.0","7.0","6.0","1.0","3.0","0.0","24.0","3.0","0.0","1.0","1.0","3.0","0.0","68.0","1.0","0.0","1.0","3.0","0.0","1.0","1.0","1.0","1.0","2.0","1.0","4.0","6.0","6.0","4.0","8.0","10.0","14.0","5.0","1.0","7.0","13.0","9.0","1.0","1.0","8.0","0.0","0.0","1.0","6.0","0.0","3.0","1.0","1.0","1.0","0.0","4.0","1.0","6.0","2.0","0.0","3.0","2.0","2.0","1.0","0.0","17.0","14.0","2.0","10.0","2.0","1.0","2.0","4.0","3.0","4.0","11.0","2.0","1.0","1.0","0.0","2.0","58.0","8.0","17.0","9.0","0.0","2.0","1.0","4.0","14.0","7.0","0.0","4.0","1.0","2.0","4.0","0.0","13.0","9.0","38.0","22.0","23.0","0.0"
"19.0","Autres vols à main armée","1689.0","9.0","9.0","1.0","3.0","0.0","53.0","5.0","3.0","0.0","2.0","3.0","1.0","224.0","5.0","1.0","0.0","2.0","2.0","0.0","6.0","2.0","0.0","3.0","6.0","12.0","9.0","5.0","4.0","15.0","16.0","19.0","31.0","0.0","36.0","20.0","5.0","0.0","10.0","29.0","2.0","2.0","5.0","2.0","0.0","12.0","13.0","1.0","1.0","0.0","7.0","2.0","18.0","1.0","1.0","17.0","1.0","1.0","22.0","2.0","63.0","38.0","7.0","20.0","5.0","8.0","2.0","13.0","27.0","22.0","55.0","1.0","6.0","9.0","10.0","17.0","137.0","17.0","61.0","47.0","0.0","4.0","2.0","1.0","23.0","22.0","4.0","6.0","1.0","1.0","5.0","3.0","62.0","78.0","108.0","79.0","64.0","0.0"
"20.0","Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels","879.0","7.0","15.0","0.0","0.0","8.0","17.0","2.0","2.0","1.0","3.0","3.0","1.0","44.0","8.0","0.0","1.0","7.0","4.0","0.0","6.0","3.0","0.0","0.0","4.0","12.0","5.0","3.0","7.0","0.0","0.0","4.0","52.0","0.0","9.0","8.0","8.0","1.0","5.0","23.0","1.0","3.0","3.0","12.0","1.0","15.0","5.0","1.0","1.0","1.0","4.0","0.0","8.0","2.0","0.0","24.0","0.0","2.0","11.0","1.0","27.0","13.0","1.0","14.0","3.0","5.0","1.0","4.0","17.0","11.0","31.0","1.0","2.0","2.0","5.0","11.0","58.0","17.0","29.0","38.0","1.0","9.0","2.0","2.0","11.0","3.0","5.0","2.0","2.0","1.0","3.0","0.0","27.0","34.0","51.0","27.0","41.0","0.0"
"21.0","Vols avec armes blanches contre des particuliers à leur domicile","614.0","4.0","4.0","2.0","0.0","0.0","33.0","1.0","3.0","0.0","3.0","4.0","2.0","28.0","3.0","0.0","2.0","5.0","1.0","0.0","4.0","4.0","2.0","2.0","6.0","3.0","9.0","2.0","8.0","0.0","2.0","8.0","12.0","0.0","15.0","9.0","11.0","1.0","1.0","8.0","1.0","2.0","0.0","4.0","2.0","17.0","11.0","0.0","2.0","0.0","1.0","1.0","9.0","2.0","2.0","11.0","1.0","4.0","3.0","0.0","34.0","12.0","1.0","18.0","2.0","3.0","0.0","4.0","11.0","7.0","11.0","1.0","4.0","4.0","2.0","2.0","43.0","7.0","19.0","13.0","1.0","1.0","1.0","3.0","13.0","10.0","0.0","2.0","2.0","4.0","5.0","1.0","12.0","25.0","33.0","11.0","17.0","0.0"
"22.0","Autres vols avec armes blanches","9928.0","26.0","18.0","8.0","6.0","5.0","204.0","10.0","12.0","3.0","24.0","28.0","3.0","849.0","46.0","2.0","17.0","33.0","22.0","4.0","29.0","13.0","0.0","7.0","25.0","57.0","40.0","25.0","49.0","0.0","3.0","104.0","248.0","0.0","183.0","216.0","59.0","7.0","20.0","191.0","11.0","11.0","16.0","47.0","3.0","105.0","80.0","4.0","8.0","1.0","49.0","4.0","54.0","12.0","14.0","81.0","5.0","19.0","123.0","10.0","449.0","120.0","8.0","139.0","39.0","33.0","9.0","47.0","234.0","101.0","409.0","4.0","19.0","30.0","18.0","61.0","1546.0","134.0","306.0","305.0","9.0","44.0","13.0","19.0","70.0","65.0","10.0","27.0","37.0","15.0","20.0","18.0","333.0","396.0","588.0","361.0","639.0","0.0"
"23.0","Vols violents sans arme contre des établissements financiers, commerciaux ou industriels","948.0","8.0","7.0","2.0","3.0","1.0","24.0","2.0","1.0","2.0","0.0","4.0","2.0","45.0","7.0","1.0","3.0","7.0","2.0","3.0","6.0","18.0","0.0","3.0","7.0","11.0","13.0","8.0","5.0","1.0","3.0","13.0","18.0","1.0","23.0","25.0","13.0","3.0","9.0","12.0","0.0","3.0","8.0","9.0","1.0","28.0","20.0","0.0","0.0","0.0","5.0","1.0","11.0","0.0","3.0","10.0","0.0","5.0","22.0","1.0","48.0","13.0","4.0","21.0","4.0","4.0","1.0","8.0","11.0","9.0","21.0","2.0","6.0","2.0","6.0","8.0","50.0","33.0","25.0","23.0","1.0","14.0","2.0","0.0","7.0","10.0","4.0","5.0","0.0","2.0","4.0","1.0","24.0","25.0","60.0","25.0","22.0","0.0"
"24.0","Vols violents sans arme contre des particuliers à leur domicile","1503.0","11.0","22.0","5.0","1.0","3.0","59.0","3.0","7.0","3.0","8.0","5.0","2.0","44.0","13.0","1.0","8.0","22.0","4.0","4.0","7.0","11.0","0.0","7.0","7.0","13.0","17.0","21.0","23.0","1.0","2.0","15.0","32.0","4.0","33.0","33.0","25.0","4.0","15.0","21.0","7.0","4.0","16.0","13.0","3.0","31.0","21.0","3.0","7.0","1.0","6.0","8.0","19.0","5.0","4.0","12.0","1.0","14.0","10.0","11.0","86.0","26.0","8.0","63.0","12.0","14.0","15.0","14.0","18.0","9.0","27.0","4.0","8.0","13.0","12.0","16.0","43.0","29.0","37.0","31.0","6.0","9.0","2.0","7.0","29.0","16.0","16.0","9.0","0.0","7.0","11.0","4.0","27.0","35.0","56.0","31.0","41.0","0.0"
"25.0","Vols violents sans arme contre des femmes sur voie publique ou autre lieu public","49466.0","58.0","103.0","51.0","26.0","13.0","2178.0","42.0","38.0","14.0","96.0","70.0","24.0","4535.0","203.0","15.0","66.0","111.0","38.0","21.0","127.0","62.0","12.0","38.0","116.0","228.0","221.0","119.0","159.0","31.0","22.0","494.0","1040.0","13.0","810.0","815.0","196.0","27.0","167.0","665.0","22.0","45.0","66.0","234.0","22.0","358.0","243.0","6.0","54.0","3.0","106.0","21.0","358.0","27.0","14.0","276.0","9.0","71.0","218.0","31.0","2545.0","343.0","38.0","608.0","132.0","118.0","49.0","299.0","610.0","155.0","1908.0","22.0","63.0","98.0","80.0","187.0","7232.0","1110.0","1279.0","1259.0","17.0","159.0","73.0","56.0","595.0","428.0","45.0","63.0","47.0","57.0","52.0","55.0","1072.0","2050.0","7175.0","1999.0","2140.0","0.0"
"26.0","Vols violents sans arme contre d'autres victimes","58093.0","93.0","154.0","58.0","18.0","18.0","1857.0","53.0","69.0","20.0","236.0","124.0","19.0","4550.0","297.0","14.0","96.0","144.0","70.0","35.0","241.0","152.0","3.0","65.0","205.0","302.0","444.0","262.0","357.0","26.0","18.0","543.0","1211.0","17.0","1202.0","928.0","434.0","46.0","244.0","756.0","33.0","62.0","175.0","356.0","26.0","679.0","466.0","14.0","65.0","2.0","206.0","61.0","522.0","51.0","43.0","379.0","21.0","168.0","351.0","35.0","3330.0","520.0","64.0","870.0","182.0","175.0","62.0","280.0","800.0","312.0","2074.0","24.0","87.0","156.0","109.0","269.0","7726.0","1739.0","2174.0","1998.0","30.0","260.0","90.0","53.0","756.0","356.0","74.0","131.0","113.0","71.0","89.0","116.0","1839.0","2196.0","5327.0","2206.0","2338.0","1.0"
"27.0","Cambriolages de locaux d'habitations principales","161764.0","1625.0","1347.0","303.0","195.0","105.0","6642.0","484.0","315.0","108.0","710.0","794.0","174.0","8859.0","787.0","34.0","577.0","1219.0","479.0","164.0","902.0","585.0","53.0","550.0","634.0","1251.0","1103.0","973.0","869.0","115.0","148.0","2362.0","5954.0","208.0","4639.0","4431.0","1060.0","195.0","925.0","3689.0","253.0","641.0","404.0","1661.0","225.0","2458.0","1923.0","139.0","632.0","29.0","1270.0","288.0","1238.0","226.0","325.0","1933.0","189.0","1082.0","1554.0","247.0","7821.0","2289.0","278.0","3279.0","640.0","915.0","382.0","1804.0","2548.0","1529.0","7736.0","174.0","728.0","864.0","694.0","1947.0","10370.0","2316.0","5320.0","4575.0","339.0","1093.0","746.0","525.0","2985.0","1736.0","662.0","473.0","430.0","543.0","766.0","146.0","4022.0","3801.0","6060.0","4484.0","4460.0","0.0"
"28.0","Cambriolages de résidences secondaires","16076.0","154.0","152.0","81.0","119.0","39.0","1258.0","198.0","78.0","53.0","145.0","239.0","49.0","224.0","233.0","42.0","69.0","320.0","176.0","66.0","73.0","181.0","59.0","227.0","36.0","157.0","236.0","148.0","213.0","173.0","100.0","305.0","113.0","77.0","427.0","615.0","100.0","101.0","121.0","335.0","41.0","213.0","135.0","161.0","94.0","265.0","288.0","73.0","134.0","37.0","74.0","170.0","128.0","46.0","29.0","65.0","52.0","217.0","67.0","161.0","135.0","169.0","112.0","247.0","170.0","53.0","45.0","316.0","72.0","57.0","220.0","68.0","226.0","190.0","148.0","273.0","60.0","150.0","293.0","90.0","75.0","139.0","92.0","115.0","1280.0","233.0","334.0","101.0","76.0","76.0","340.0","17.0","76.0","15.0","18.0","17.0","36.0","0.0"
"29.0","Cambriolages de  locaux industriels, commerciaux ou financiers","87605.0","1014.0","778.0","297.0","272.0","173.0","2324.0","520.0","314.0","193.0","513.0","582.0","279.0","4377.0","639.0","123.0","419.0","1134.0","628.0","295.0","695.0","615.0","89.0","537.0","604.0","870.0","619.0","579.0","911.0","135.0","126.0","1165.0","2056.0","255.0","2454.0","1669.0","1141.0","302.0","850.0","2470.0","377.0","605.0","526.0","1086.0","261.0","2045.0","1054.0","245.0","511.0","58.0","1068.0","443.0","1122.0","305.0","352.0","905.0","207.0","970.0","1005.0","326.0","3074.0","968.0","392.0","1674.0","689.0","691.0","324.0","737.0","1558.0","1054.0","3165.0","242.0","833.0","714.0","709.0","1146.0","4066.0","1721.0","1481.0","1520.0","401.0","653.0","475.0","507.0","1664.0","880.0","716.0","513.0","506.0","485.0","563.0","147.0","1064.0","1399.0","1802.0","1401.0","1184.0","0.0"
