"","Départements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Index","Libellé","Tout département","01","02","03","04","05","06","07","08","09","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","21.0","22.0","23.0","24.0","25.0","26.0","27.0","28.0","29.0","2A","2B","30.0","31.0","32.0","33.0","34.0","35.0","36.0","37.0","38.0","39.0","40.0","41.0","42.0","43.0","44.0","45.0","46.0","47.0","48.0","49.0","50.0","51.0","52.0","53.0","54.0","55.0","56.0","57.0","58.0","59.0","60.0","61.0","62.0","63.0","64.0","65.0","66.0","67.0","68.0","69.0","70.0","71.0","72.0","73.0","74.0","75.0","76.0","77.0","78.0","79.0","80.0","81.0","82.0","83.0","84.0","85.0","86.0","87.0","88.0","89.0","90.0","91.0","92.0","93.0","94.0","95.0","Service à compétence national"
"7.0","Autres coups et blessures volontaires criminels ou correctionnels","125198.0","871.0","1138.0","440.0","253.0","191.0","2739.0","464.0","620.0","210.0","810.0","590.0","215.0","4037.0","1369.0","91.0","434.0","945.0","584.0","255.0","986.0","827.0","156.0","335.0","1184.0","1119.0","1146.0","839.0","1569.0","180.0","419.0","1294.0","2010.0","161.0","2251.0","1908.0","1326.0","339.0","866.0","1951.0","357.0","428.0","421.0","1233.0","216.0","2078.0","1460.0","155.0","472.0","81.0","1029.0","645.0","1501.0","320.0","351.0","1479.0","308.0","909.0","2203.0","408.0","6416.0","2479.0","398.0","3292.0","885.0","691.0","335.0","1075.0","2866.0","1780.0","4333.0","469.0","646.0","777.0","636.0","1176.0","5297.0","2619.0","3296.0","3088.0","240.0","1302.0","442.0","330.0","2568.0","865.0","640.0","327.0","535.0","630.0","764.0","393.0","3326.0","3650.0","6219.0","2969.0","4211.0","57.0"
"8.0","Prises d'otages à l'occasion de vols","62.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","1.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0","2.0","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","1.0","3.0","1.0","0.0","2.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","2.0","2.0","0.0","1.0","0.0"
"9.0","Prises d'otages dans un autre but","37.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0"
"10.0","Séquestrations","2041.0","7.0","11.0","0.0","1.0","1.0","49.0","2.0","3.0","5.0","6.0","8.0","8.0","108.0","11.0","2.0","5.0","8.0","6.0","5.0","13.0","5.0","4.0","6.0","22.0","9.0","13.0","18.0","6.0","7.0","10.0","24.0","36.0","6.0","38.0","42.0","17.0","3.0","10.0","30.0","3.0","1.0","4.0","10.0","3.0","26.0","42.0","0.0","6.0","1.0","7.0","4.0","20.0","4.0","2.0","19.0","0.0","9.0","22.0","1.0","80.0","34.0","5.0","27.0","4.0","4.0","4.0","4.0","48.0","24.0","96.0","5.0","7.0","11.0","7.0","17.0","224.0","43.0","68.0","55.0","4.0","20.0","9.0","7.0","36.0","19.0","8.0","9.0","9.0","2.0","14.0","7.0","70.0","63.0","129.0","52.0","66.0","1.0"
"11.0","Menaces ou chantages pour extorsion de fonds","9142.0","41.0","63.0","25.0","21.0","4.0","203.0","32.0","39.0","12.0","46.0","34.0","18.0","248.0","66.0","11.0","35.0","45.0","51.0","18.0","81.0","26.0","2.0","25.0","74.0","83.0","99.0","135.0","82.0","17.0","10.0","76.0","105.0","13.0","73.0","87.0","77.0","32.0","26.0","180.0","22.0","17.0","34.0","73.0","9.0","113.0","117.0","11.0","42.0","7.0","34.0","31.0","62.0","23.0","24.0","53.0","14.0","50.0","82.0","15.0","453.0","114.0","22.0","148.0","52.0","27.0","21.0","58.0","172.0","176.0","187.0","29.0","57.0","52.0","39.0","85.0","892.0","228.0","298.0","337.0","16.0","72.0","57.0","22.0","117.0","86.0","24.0","31.0","54.0","53.0","51.0","30.0","278.0","366.0","386.0","278.0","610.0","16.0"
"12.0","Menaces ou chantages dans un autre but","52841.0","218.0","381.0","171.0","139.0","109.0","1682.0","185.0","241.0","74.0","342.0","210.0","137.0","2998.0","466.0","41.0","114.0","339.0","291.0","124.0","551.0","223.0","69.0","103.0","639.0","604.0","421.0","120.0","599.0","125.0","188.0","937.0","809.0","90.0","835.0","1053.0","590.0","188.0","428.0","972.0","182.0","137.0","110.0","352.0","84.0","526.0","829.0","81.0","149.0","44.0","273.0","200.0","384.0","93.0","110.0","285.0","157.0","319.0","873.0","116.0","3405.0","724.0","88.0","971.0","419.0","299.0","130.0","550.0","1097.0","1207.0","1877.0","187.0","326.0","377.0","221.0","226.0","2429.0","1251.0","1290.0","1352.0","111.0","549.0","231.0","220.0","1190.0","706.0","225.0","201.0","161.0","249.0","261.0","121.0","1043.0","1267.0","1993.0","1002.0","1762.0","13.0"
"13.0","Atteintes à la dignité et à la  personnalité","17739.0","90.0","194.0","104.0","77.0","64.0","538.0","85.0","130.0","26.0","68.0","80.0","37.0","598.0","208.0","35.0","29.0","95.0","169.0","38.0","289.0","70.0","48.0","42.0","291.0","133.0","127.0","192.0","245.0","17.0","48.0","149.0","281.0","38.0","275.0","251.0","125.0","59.0","186.0","264.0","70.0","50.0","42.0","176.0","49.0","210.0","233.0","24.0","75.0","19.0","107.0","66.0","121.0","35.0","40.0","159.0","57.0","80.0","374.0","68.0","1151.0","289.0","38.0","399.0","212.0","156.0","63.0","117.0","436.0","258.0","495.0","58.0","141.0","87.0","124.0","176.0","828.0","601.0","566.0","280.0","57.0","246.0","146.0","35.0","421.0","124.0","101.0","164.0","53.0","95.0","126.0","69.0","229.0","290.0","439.0","277.0","535.0","7.0"
"14.0","Violations de domicile","8165.0","47.0","58.0","18.0","27.0","20.0","384.0","58.0","46.0","27.0","34.0","79.0","36.0","226.0","108.0","14.0","22.0","97.0","38.0","30.0","84.0","104.0","19.0","43.0","104.0","58.0","94.0","88.0","142.0","11.0","26.0","121.0","115.0","28.0","135.0","141.0","127.0","27.0","55.0","96.0","37.0","37.0","46.0","77.0","18.0","154.0","82.0","22.0","40.0","12.0","53.0","87.0","57.0","33.0","15.0","81.0","22.0","93.0","99.0","39.0","319.0","115.0","36.0","136.0","77.0","48.0","31.0","64.0","126.0","119.0","171.0","40.0","60.0","50.0","57.0","87.0","367.0","141.0","213.0","151.0","29.0","124.0","58.0","26.0","170.0","58.0","122.0","47.0","60.0","43.0","41.0","17.0","180.0","146.0","201.0","162.0","182.0","0.0"
"15.0","Vols à main armée contre des établissements financiers","1299.0","19.0","11.0","4.0","2.0","1.0","10.0","3.0","3.0","1.0","6.0","8.0","2.0","30.0","6.0","0.0","0.0","12.0","4.0","1.0","7.0","5.0","1.0","0.0","10.0","7.0","2.0","8.0","12.0","18.0","21.0","15.0","15.0","0.0","5.0","33.0","11.0","8.0","3.0","48.0","4.0","0.0","5.0","23.0","3.0","10.0","18.0","0.0","1.0","0.0","6.0","6.0","4.0","4.0","0.0","25.0","4.0","5.0","32.0","4.0","78.0","18.0","3.0","27.0","9.0","5.0","0.0","5.0","61.0","12.0","27.0","9.0","7.0","11.0","15.0","32.0","125.0","16.0","17.0","14.0","3.0","6.0","8.0","4.0","7.0","2.0","1.0","3.0","2.0","4.0","13.0","5.0","43.0","43.0","56.0","59.0","43.0","0.0"
"16.0","Vols à main armée contre des établissements industriels ou commerciaux","4263.0","47.0","26.0","2.0","2.0","2.0","111.0","16.0","6.0","4.0","8.0","13.0","8.0","295.0","12.0","2.0","4.0","23.0","13.0","4.0","17.0","9.0","2.0","2.0","25.0","51.0","15.0","13.0","39.0","16.0","51.0","43.0","47.0","3.0","33.0","50.0","31.0","2.0","9.0","72.0","5.0","2.0","11.0","73.0","2.0","33.0","18.0","2.0","8.0","0.0","8.0","4.0","13.0","9.0","4.0","22.0","2.0","15.0","53.0","10.0","217.0","50.0","5.0","130.0","13.0","7.0","3.0","11.0","68.0","21.0","197.0","7.0","14.0","12.0","38.0","71.0","442.0","50.0","110.0","105.0","6.0","21.0","16.0","4.0","90.0","47.0","6.0","8.0","6.0","12.0","20.0","8.0","144.0","176.0","274.0","259.0","173.0","0.0"
"17.0","Vols à main armée contre des entreprises de transports de fonds","28.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","3.0","0.0","2.0","0.0"
"18.0","Vols à main armée contre des particuliers à leur domicile","659.0","6.0","2.0","3.0","1.0","4.0","26.0","2.0","0.0","1.0","5.0","2.0","0.0","45.0","7.0","0.0","2.0","3.0","7.0","1.0","3.0","1.0","2.0","4.0","4.0","5.0","8.0","4.0","1.0","5.0","12.0","9.0","9.0","0.0","17.0","15.0","6.0","0.0","8.0","6.0","2.0","2.0","6.0","8.0","0.0","8.0","7.0","0.0","1.0","0.0","6.0","2.0","3.0","0.0","0.0","3.0","1.0","3.0","4.0","0.0","21.0","10.0","0.0","3.0","3.0","1.0","1.0","2.0","5.0","1.0","15.0","0.0","1.0","1.0","4.0","4.0","72.0","7.0","22.0","12.0","2.0","3.0","1.0","5.0","17.0","13.0","0.0","0.0","13.0","2.0","7.0","1.0","23.0","20.0","32.0","24.0","17.0","2.0"
"19.0","Autres vols à main armée","2906.0","20.0","17.0","5.0","2.0","2.0","77.0","3.0","1.0","1.0","5.0","15.0","2.0","310.0","13.0","1.0","7.0","8.0","7.0","3.0","14.0","1.0","1.0","1.0","13.0","20.0","23.0","14.0","12.0","8.0","20.0","30.0","54.0","1.0","42.0","70.0","16.0","0.0","13.0","57.0","0.0","5.0","5.0","20.0","4.0","36.0","42.0","0.0","10.0","1.0","10.0","4.0","10.0","1.0","7.0","21.0","9.0","14.0","30.0","5.0","129.0","62.0","5.0","35.0","8.0","5.0","3.0","12.0","54.0","22.0","107.0","2.0","8.0","10.0","14.0","16.0","263.0","20.0","80.0","65.0","0.0","11.0","1.0","1.0","43.0","38.0","5.0","3.0","4.0","1.0","9.0","10.0","144.0","110.0","181.0","137.0","143.0","2.0"
"20.0","Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels","1223.0","13.0","6.0","4.0","1.0","0.0","19.0","3.0","5.0","0.0","4.0","4.0","6.0","52.0","9.0","1.0","3.0","4.0","4.0","3.0","10.0","6.0","0.0","6.0","7.0","7.0","7.0","1.0","8.0","0.0","1.0","11.0","44.0","0.0","30.0","27.0","9.0","4.0","6.0","18.0","2.0","3.0","7.0","17.0","2.0","25.0","14.0","0.0","1.0","0.0","13.0","2.0","11.0","3.0","2.0","16.0","1.0","6.0","31.0","2.0","52.0","18.0","2.0","23.0","6.0","1.0","2.0","5.0","31.0","17.0","23.0","3.0","5.0","6.0","6.0","19.0","127.0","21.0","29.0","31.0","0.0","20.0","4.0","4.0","10.0","7.0","5.0","7.0","7.0","8.0","12.0","3.0","45.0","35.0","49.0","34.0","45.0","0.0"
"21.0","Vols avec armes blanches contre des particuliers à leur domicile","889.0","1.0","4.0","2.0","1.0","2.0","23.0","4.0","4.0","1.0","8.0","2.0","3.0","31.0","10.0","1.0","10.0","6.0","3.0","2.0","8.0","7.0","0.0","6.0","3.0","7.0","7.0","8.0","8.0","0.0","1.0","8.0","28.0","1.0","22.0","18.0","8.0","3.0","7.0","13.0","2.0","3.0","5.0","4.0","0.0","20.0","8.0","0.0","5.0","0.0","8.0","3.0","4.0","3.0","2.0","8.0","4.0","6.0","8.0","0.0","68.0","13.0","0.0","19.0","5.0","3.0","4.0","11.0","13.0","5.0","21.0","1.0","1.0","7.0","3.0","7.0","72.0","21.0","17.0","24.0","2.0","9.0","3.0","6.0","17.0","4.0","2.0","4.0","2.0","3.0","10.0","2.0","23.0","18.0","41.0","27.0","27.0","0.0"
"22.0","Autres vols avec armes blanches","13731.0","34.0","38.0","17.0","3.0","8.0","276.0","7.0","10.0","8.0","48.0","26.0","9.0","657.0","85.0","1.0","15.0","46.0","28.0","8.0","35.0","23.0","3.0","12.0","27.0","56.0","42.0","61.0","71.0","2.0","2.0","92.0","377.0","3.0","247.0","324.0","79.0","12.0","78.0","221.0","11.0","10.0","41.0","60.0","6.0","216.0","92.0","3.0","13.0","2.0","50.0","10.0","117.0","9.0","5.0","110.0","4.0","18.0","142.0","12.0","536.0","162.0","14.0","172.0","55.0","31.0","4.0","58.0","406.0","156.0","559.0","15.0","25.0","52.0","38.0","71.0","2670.0","182.0","334.0","390.0","12.0","117.0","16.0","15.0","115.0","91.0","20.0","30.0","35.0","15.0","27.0","18.0","552.0","656.0","746.0","518.0","771.0","25.0"
"23.0","Vols violents sans arme contre des établissements financiers, commerciaux ou industriels","1450.0","10.0","11.0","5.0","2.0","0.0","53.0","5.0","1.0","1.0","3.0","6.0","2.0","44.0","13.0","2.0","7.0","8.0","2.0","1.0","17.0","14.0","0.0","3.0","12.0","10.0","28.0","12.0","14.0","2.0","1.0","19.0","34.0","2.0","37.0","23.0","33.0","2.0","17.0","26.0","2.0","2.0","5.0","22.0","3.0","30.0","29.0","0.0","7.0","1.0","11.0","2.0","10.0","8.0","0.0","11.0","0.0","10.0","24.0","4.0","57.0","14.0","4.0","24.0","10.0","13.0","3.0","12.0","31.0","20.0","39.0","2.0","8.0","3.0","9.0","26.0","59.0","33.0","15.0","40.0","0.0","21.0","11.0","3.0","11.0","15.0","4.0","4.0","1.0","6.0","13.0","5.0","40.0","44.0","82.0","58.0","47.0","0.0"
"24.0","Vols violents sans arme contre des particuliers à leur domicile","1728.0","10.0","21.0","16.0","2.0","2.0","68.0","2.0","7.0","2.0","6.0","9.0","2.0","49.0","21.0","2.0","14.0","19.0","12.0","7.0","6.0","16.0","0.0","9.0","13.0","15.0","19.0","15.0","10.0","1.0","2.0","27.0","43.0","2.0","46.0","30.0","33.0","6.0","17.0","15.0","5.0","3.0","12.0","21.0","3.0","44.0","28.0","3.0","8.0","1.0","22.0","5.0","35.0","4.0","3.0","14.0","3.0","23.0","17.0","7.0","89.0","25.0","9.0","52.0","17.0","18.0","5.0","14.0","21.0","8.0","45.0","7.0","9.0","12.0","6.0","22.0","73.0","33.0","36.0","30.0","4.0","15.0","7.0","5.0","34.0","26.0","10.0","10.0","11.0","7.0","26.0","5.0","30.0","44.0","49.0","29.0","28.0","0.0"
"25.0","Vols violents sans arme contre des femmes sur voie publique ou autre lieu public","49417.0","85.0","167.0","54.0","34.0","26.0","2439.0","21.0","73.0","14.0","93.0","136.0","16.0","3947.0","207.0","10.0","54.0","158.0","77.0","28.0","164.0","64.0","9.0","44.0","125.0","198.0","180.0","219.0","134.0","34.0","48.0","553.0","660.0","7.0","709.0","854.0","200.0","17.0","160.0","553.0","22.0","54.0","59.0","260.0","16.0","557.0","205.0","10.0","67.0","5.0","125.0","40.0","206.0","45.0","21.0","221.0","22.0","118.0","387.0","38.0","2186.0","420.0","22.0","773.0","139.0","146.0","47.0","280.0","588.0","225.0","1695.0","26.0","70.0","103.0","108.0","268.0","8803.0","804.0","988.0","1339.0","25.0","249.0","71.0","40.0","907.0","457.0","43.0","61.0","92.0","79.0","137.0","36.0","1192.0","2601.0","5024.0","2207.0","2064.0","53.0"
"26.0","Vols violents sans arme contre d'autres victimes","55544.0","142.0","143.0","50.0","21.0","20.0","1720.0","18.0","99.0","16.0","150.0","95.0","27.0","3939.0","302.0","6.0","53.0","175.0","112.0","36.0","217.0","111.0","10.0","30.0","170.0","284.0","301.0","375.0","253.0","21.0","55.0","547.0","843.0","10.0","1001.0","898.0","338.0","46.0","255.0","567.0","51.0","31.0","129.0","362.0","16.0","819.0","429.0","8.0","89.0","5.0","191.0","63.0","387.0","48.0","34.0","321.0","24.0","98.0","441.0","37.0","2851.0","727.0","41.0","762.0","206.0","180.0","41.0","238.0","852.0","353.0","2335.0","24.0","89.0","150.0","153.0","298.0","8922.0","1260.0","1593.0","1858.0","27.0","313.0","63.0","48.0","770.0","475.0","72.0","86.0","108.0","85.0","163.0","71.0","1950.0","2490.0","4240.0","2379.0","2157.0","75.0"
"27.0","Cambriolages de locaux d'habitations principales","195182.0","2330.0","1214.0","827.0","246.0","180.0","7722.0","394.0","575.0","185.0","722.0","1015.0","280.0","11375.0","1118.0","74.0","736.0","1293.0","839.0","262.0","846.0","736.0","128.0","752.0","914.0","1504.0","1467.0","1039.0","1130.0","145.0","252.0","3267.0","5869.0","249.0","4941.0","5130.0","1539.0","362.0","1597.0","4127.0","344.0","604.0","523.0","2140.0","317.0","3292.0","1766.0","186.0","778.0","53.0","1102.0","466.0","1379.0","472.0","424.0","1719.0","234.0","1205.0","1935.0","321.0","9701.0","2905.0","413.0","4239.0","1083.0","1237.0","459.0","1387.0","3769.0","1608.0","9015.0","285.0","949.0","894.0","799.0","2499.0","14348.0","2433.0","5079.0","4822.0","325.0","1551.0","923.0","820.0","4584.0","3169.0","835.0","706.0","554.0","615.0","837.0","206.0","4950.0","3891.0","5884.0","5447.0","5318.0","2.0"
"28.0","Cambriolages de résidences secondaires","29041.0","437.0","327.0","210.0","223.0","165.0","1335.0","241.0","138.0","126.0","156.0","430.0","112.0","353.0","513.0","64.0","338.0","507.0","249.0","140.0","173.0","337.0","98.0","287.0","88.0","318.0","400.0","230.0","367.0","214.0","172.0","550.0","120.0","129.0","788.0","1016.0","217.0","260.0","285.0","494.0","109.0","382.0","284.0","302.0","166.0","514.0","314.0","162.0","297.0","63.0","198.0","345.0","137.0","83.0","90.0","98.0","109.0","374.0","158.0","235.0","195.0","310.0","191.0","480.0","365.0","174.0","104.0","497.0","112.0","135.0","467.0","88.0","379.0","425.0","300.0","553.0","78.0","269.0","546.0","149.0","120.0","303.0","188.0","179.0","2837.0","489.0","639.0","259.0","176.0","267.0","419.0","16.0","158.0","18.0","17.0","24.0","88.0","0.0"
"29.0","Cambriolages de  locaux industriels, commerciaux ou financiers","114250.0","1248.0","960.0","630.0","230.0","321.0","2909.0","511.0","404.0","247.0","667.0","596.0","305.0","3753.0","934.0","191.0","603.0","1460.0","670.0","330.0","911.0","931.0","179.0","790.0","753.0","1269.0","980.0","826.0","1437.0","151.0","282.0","1131.0","2595.0","273.0","3530.0","2313.0","2047.0","362.0","923.0","2669.0","600.0","730.0","589.0","1190.0","294.0","2865.0","1439.0","300.0","554.0","91.0","1208.0","648.0","1299.0","561.0","642.0","1328.0","361.0","1866.0","1588.0","481.0","3512.0","1227.0","459.0","2591.0","1225.0","1256.0","438.0","725.0","2468.0","982.0","4673.0","411.0","998.0","916.0","871.0","1619.0","5547.0","1952.0","1929.0","1891.0","518.0","886.0","585.0","376.0","1947.0","1342.0","1104.0","650.0","563.0","654.0","870.0","282.0","1659.0","2105.0","1762.0","1822.0","1475.0","5.0"
