"","Départements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Index","Libellé","Tout département","01","02","03","04","05","06","07","08","09","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","21.0","22.0","23.0","24.0","25.0","26.0","27.0","28.0","29.0","2A","2B","30.0","31.0","32.0","33.0","34.0","35.0","36.0","37.0","38.0","39.0","40.0","41.0","42.0","43.0","44.0","45.0","46.0","47.0","48.0","49.0","50.0","51.0","52.0","53.0","54.0","55.0","56.0","57.0","58.0","59.0","60.0","61.0","62.0","63.0","64.0","65.0","66.0","67.0","68.0","69.0","70.0","71.0","72.0","73.0","74.0","75.0","76.0","77.0","78.0","79.0","80.0","81.0","82.0","83.0","84.0","85.0","86.0","87.0","88.0","89.0","90.0","91.0","92.0","93.0","94.0","95.0","Service à compétence national"
"7.0","Autres coups et blessures volontaires criminels ou correctionnels","175886.0","1076.0","1485.0","630.0","293.0","222.0","3935.0","568.0","693.0","291.0","902.0","750.0","437.0","6687.0","1702.0","227.0","652.0","1270.0","681.0","445.0","989.0","1120.0","134.0","628.0","1474.0","1236.0","1893.0","1048.0","1974.0","229.0","309.0","2445.0","3265.0","301.0","3915.0","2704.0","2008.0","396.0","1182.0","2885.0","477.0","677.0","711.0","1449.0","331.0","2958.0","1799.0","257.0","599.0","133.0","1313.0","865.0","1697.0","622.0","499.0","2083.0","405.0","1400.0","2539.0","532.0","9891.0","2900.0","707.0","6308.0","1310.0","1065.0","476.0","1235.0","2839.0","2168.0","6305.0","566.0","970.0","1277.0","1121.0","1764.0","9772.0","3945.0","4265.0","3480.0","603.0","2031.0","621.0","495.0","2771.0","1333.0","787.0","609.0","778.0","712.0","997.0","379.0","4349.0","4302.0","8823.0","4387.0","5118.0","0.0"
"8.0","Prises d'otages à l'occasion de vols","21.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","1.0","1.0","1.0","0.0"
"9.0","Prises d'otages dans un autre but","15.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0"
"10.0","Séquestrations","2073.0","12.0","21.0","5.0","6.0","2.0","42.0","4.0","2.0","2.0","4.0","9.0","2.0","99.0","16.0","2.0","4.0","8.0","5.0","5.0","12.0","13.0","1.0","7.0","10.0","17.0","7.0","10.0","16.0","8.0","5.0","28.0","31.0","1.0","27.0","37.0","20.0","4.0","10.0","30.0","8.0","7.0","12.0","10.0","0.0","30.0","35.0","1.0","1.0","1.0","12.0","11.0","15.0","6.0","7.0","18.0","9.0","8.0","27.0","3.0","133.0","23.0","3.0","38.0","15.0","5.0","9.0","8.0","29.0","19.0","82.0","3.0","12.0","7.0","8.0","15.0","175.0","49.0","50.0","80.0","5.0","22.0","8.0","12.0","35.0","20.0","3.0","5.0","9.0","5.0","6.0","6.0","70.0","69.0","137.0","66.0","67.0","0.0"
"11.0","Menaces ou chantages pour extorsion de fonds","10299.0","34.0","44.0","21.0","11.0","4.0","230.0","25.0","25.0","7.0","36.0","43.0","14.0","301.0","63.0","12.0","21.0","25.0","33.0","13.0","41.0","47.0","4.0","20.0","64.0","47.0","86.0","36.0","56.0","17.0","12.0","107.0","201.0","10.0","121.0","98.0","93.0","12.0","29.0","186.0","21.0","14.0","18.0","76.0","13.0","186.0","78.0","11.0","18.0","1.0","60.0","26.0","66.0","26.0","11.0","74.0","26.0","40.0","74.0","21.0","339.0","97.0","25.0","125.0","58.0","45.0","19.0","43.0","147.0","131.0","248.0","20.0","54.0","54.0","28.0","82.0","1361.0","222.0","241.0","429.0","21.0","62.0","27.0","14.0","99.0","57.0","30.0","23.0","42.0","19.0","32.0","32.0","375.0","577.0","878.0","557.0","577.0","0.0"
"12.0","Menaces ou chantages dans un autre but","67223.0","348.0","401.0","279.0","186.0","85.0","2373.0","200.0","230.0","79.0","342.0","281.0","144.0","3743.0","546.0","50.0","247.0","445.0","262.0","139.0","489.0","340.0","51.0","224.0","475.0","526.0","443.0","434.0","484.0","170.0","240.0","1103.0","1021.0","91.0","1468.0","1107.0","703.0","172.0","426.0","1281.0","169.0","176.0","259.0","467.0","118.0","926.0","891.0","105.0","197.0","35.0","462.0","275.0","571.0","220.0","84.0","473.0","149.0","387.0","1062.0","108.0","3895.0","792.0","230.0","1622.0","525.0","411.0","178.0","505.0","1271.0","1066.0","3019.0","156.0","334.0","477.0","369.0","453.0","3376.0","2059.0","1598.0","1547.0","148.0","695.0","249.0","225.0","1245.0","670.0","272.0","268.0","257.0","267.0","388.0","127.0","1553.0","2019.0","3160.0","1307.0","1725.0","3.0"
"13.0","Atteintes à la dignité et à la  personnalité","28559.0","230.0","270.0","235.0","112.0","53.0","1220.0","78.0","130.0","41.0","143.0","156.0","92.0","914.0","335.0","68.0","68.0","193.0","124.0","73.0","351.0","223.0","21.0","91.0","212.0","203.0","274.0","185.0","256.0","97.0","157.0","645.0","356.0","48.0","445.0","456.0","272.0","76.0","210.0","683.0","97.0","136.0","99.0","261.0","50.0","500.0","202.0","68.0","95.0","28.0","190.0","148.0","274.0","120.0","67.0","257.0","83.0","149.0","584.0","141.0","1596.0","602.0","165.0","576.0","298.0","194.0","84.0","235.0","719.0","439.0","1148.0","79.0","273.0","155.0","170.0","357.0","1643.0","956.0","521.0","340.0","89.0","416.0","133.0","99.0","549.0","267.0","162.0","308.0","70.0","149.0","165.0","54.0","335.0","462.0","565.0","309.0","532.0","0.0"
"14.0","Violations de domicile","7965.0","95.0","72.0","33.0","31.0","17.0","353.0","33.0","26.0","12.0","50.0","61.0","21.0","287.0","83.0","6.0","30.0","96.0","27.0","43.0","91.0","91.0","8.0","32.0","62.0","57.0","111.0","41.0","152.0","17.0","25.0","128.0","137.0","21.0","175.0","126.0","102.0","23.0","59.0","115.0","23.0","31.0","28.0","66.0","18.0","187.0","63.0","11.0","42.0","9.0","71.0","85.0","77.0","23.0","27.0","71.0","16.0","98.0","78.0","21.0","340.0","92.0","26.0","174.0","68.0","58.0","26.0","84.0","126.0","108.0","197.0","29.0","54.0","55.0","52.0","107.0","398.0","176.0","162.0","188.0","38.0","82.0","38.0","35.0","166.0","76.0","93.0","49.0","37.0","34.0","27.0","17.0","110.0","140.0","281.0","103.0","125.0","0.0"
"15.0","Vols à main armée contre des établissements financiers","416.0","1.0","2.0","1.0","0.0","0.0","7.0","1.0","0.0","0.0","0.0","1.0","0.0","21.0","0.0","0.0","0.0","3.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","4.0","0.0","2.0","10.0","3.0","8.0","9.0","0.0","0.0","5.0","0.0","1.0","3.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","2.0","4.0","0.0","1.0","6.0","2.0","31.0","4.0","1.0","5.0","2.0","0.0","0.0","7.0","5.0","4.0","8.0","1.0","3.0","0.0","4.0","3.0","61.0","6.0","15.0","3.0","0.0","0.0","0.0","1.0","8.0","3.0","0.0","2.0","1.0","2.0","2.0","1.0","26.0","18.0","30.0","38.0","8.0","0.0"
"16.0","Vols à main armée contre des établissements industriels ou commerciaux","2907.0","12.0","11.0","8.0","8.0","3.0","45.0","9.0","6.0","2.0","3.0","12.0","1.0","398.0","5.0","0.0","2.0","6.0","4.0","0.0","8.0","4.0","0.0","4.0","4.0","37.0","24.0","6.0","9.0","21.0","12.0","30.0","54.0","1.0","13.0","32.0","12.0","0.0","3.0","53.0","4.0","1.0","6.0","23.0","0.0","15.0","13.0","1.0","2.0","1.0","6.0","3.0","9.0","1.0","1.0","28.0","3.0","3.0","20.0","2.0","149.0","36.0","2.0","36.0","6.0","5.0","2.0","40.0","16.0","11.0","90.0","1.0","7.0","20.0","6.0","12.0","258.0","30.0","108.0","85.0","2.0","12.0","1.0","6.0","34.0","30.0","1.0","3.0","3.0","11.0","6.0","6.0","166.0","71.0","271.0","246.0","113.0","1.0"
"17.0","Vols à main armée contre des entreprises de transports de fonds","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","2.0","4.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","5.0","3.0","1.0","0.0"
"18.0","Vols à main armée contre des particuliers à leur domicile","465.0","11.0","0.0","1.0","2.0","0.0","8.0","3.0","0.0","0.0","4.0","2.0","0.0","61.0","4.0","0.0","0.0","3.0","0.0","0.0","1.0","1.0","0.0","2.0","2.0","6.0","2.0","2.0","0.0","8.0","8.0","8.0","12.0","1.0","9.0","4.0","4.0","0.0","1.0","9.0","0.0","0.0","1.0","0.0","0.0","2.0","9.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","8.0","1.0","1.0","3.0","1.0","19.0","13.0","1.0","3.0","1.0","1.0","3.0","8.0","0.0","0.0","17.0","1.0","2.0","0.0","1.0","3.0","29.0","2.0","17.0","10.0","0.0","5.0","4.0","3.0","19.0","14.0","0.0","0.0","2.0","0.0","0.0","1.0","12.0","4.0","24.0","18.0","17.0","0.0"
"19.0","Autres vols à main armée","1461.0","11.0","9.0","0.0","3.0","0.0","36.0","0.0","2.0","0.0","5.0","5.0","0.0","228.0","4.0","0.0","2.0","2.0","4.0","1.0","6.0","4.0","0.0","3.0","0.0","16.0","19.0","5.0","7.0","7.0","7.0","21.0","15.0","3.0","12.0","40.0","8.0","1.0","5.0","39.0","1.0","7.0","4.0","6.0","1.0","15.0","14.0","1.0","4.0","1.0","1.0","0.0","7.0","4.0","0.0","15.0","2.0","8.0","18.0","0.0","42.0","24.0","1.0","15.0","2.0","2.0","4.0","11.0","16.0","11.0","36.0","0.0","4.0","3.0","4.0","7.0","105.0","14.0","39.0","39.0","0.0","5.0","2.0","3.0","18.0","21.0","1.0","0.0","1.0","4.0","5.0","0.0","66.0","50.0","131.0","85.0","51.0","0.0"
"20.0","Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels","825.0","4.0","6.0","0.0","0.0","2.0","17.0","5.0","2.0","0.0","0.0","2.0","0.0","47.0","5.0","0.0","0.0","5.0","1.0","0.0","3.0","2.0","0.0","3.0","7.0","9.0","5.0","6.0","10.0","0.0","1.0","3.0","30.0","0.0","7.0","17.0","5.0","0.0","4.0","22.0","4.0","2.0","3.0","5.0","1.0","13.0","8.0","1.0","1.0","0.0","4.0","1.0","5.0","0.0","0.0","10.0","0.0","4.0","10.0","0.0","32.0","14.0","2.0","24.0","2.0","1.0","1.0","10.0","15.0","10.0","26.0","0.0","3.0","5.0","6.0","5.0","83.0","7.0","26.0","40.0","0.0","3.0","1.0","3.0","8.0","9.0","3.0","0.0","2.0","2.0","3.0","3.0","22.0","34.0","55.0","30.0","33.0","0.0"
"21.0","Vols avec armes blanches contre des particuliers à leur domicile","616.0","1.0","7.0","2.0","2.0","0.0","11.0","2.0","0.0","0.0","3.0","2.0","1.0","21.0","8.0","0.0","2.0","3.0","5.0","0.0","4.0","3.0","2.0","0.0","4.0","1.0","6.0","3.0","6.0","0.0","0.0","8.0","22.0","0.0","12.0","25.0","19.0","1.0","1.0","7.0","4.0","1.0","6.0","3.0","1.0","20.0","12.0","0.0","0.0","1.0","0.0","6.0","5.0","1.0","1.0","12.0","0.0","2.0","8.0","0.0","42.0","6.0","3.0","19.0","2.0","4.0","0.0","12.0","8.0","11.0","5.0","2.0","4.0","5.0","0.0","3.0","35.0","10.0","15.0","10.0","1.0","5.0","3.0","1.0","10.0","10.0","1.0","2.0","1.0","2.0","6.0","0.0","17.0","17.0","31.0","23.0","13.0","0.0"
"22.0","Autres vols avec armes blanches","8456.0","18.0","36.0","5.0","3.0","3.0","157.0","7.0","5.0","3.0","17.0","24.0","3.0","823.0","44.0","0.0","10.0","39.0","18.0","4.0","35.0","6.0","2.0","10.0","26.0","31.0","29.0","31.0","24.0","1.0","1.0","109.0","202.0","5.0","126.0","183.0","41.0","3.0","25.0","172.0","5.0","9.0","11.0","38.0","0.0","109.0","44.0","2.0","8.0","0.0","23.0","4.0","51.0","7.0","2.0","81.0","7.0","24.0","86.0","4.0","343.0","111.0","6.0","98.0","27.0","11.0","11.0","55.0","181.0","71.0","291.0","4.0","16.0","34.0","27.0","56.0","1304.0","121.0","276.0","224.0","11.0","39.0","17.0","11.0","85.0","46.0","12.0","26.0","21.0","13.0","19.0","15.0","342.0","375.0","464.0","314.0","583.0","0.0"
"23.0","Vols violents sans arme contre des établissements financiers, commerciaux ou industriels","861.0","7.0","10.0","4.0","2.0","1.0","39.0","2.0","4.0","1.0","4.0","1.0","1.0","38.0","6.0","0.0","2.0","3.0","0.0","1.0","2.0","10.0","0.0","10.0","4.0","4.0","5.0","2.0","9.0","0.0","0.0","9.0","33.0","3.0","21.0","12.0","5.0","0.0","9.0","13.0","1.0","3.0","2.0","10.0","0.0","23.0","7.0","0.0","3.0","0.0","2.0","4.0","5.0","2.0","3.0","6.0","3.0","3.0","17.0","0.0","47.0","10.0","6.0","16.0","4.0","4.0","3.0","10.0","15.0","11.0","22.0","1.0","6.0","4.0","11.0","10.0","37.0","19.0","42.0","12.0","2.0","15.0","4.0","3.0","14.0","9.0","0.0","3.0","0.0","5.0","0.0","2.0","19.0","24.0","54.0","26.0","20.0","0.0"
"24.0","Vols violents sans arme contre des particuliers à leur domicile","1319.0","13.0","12.0","7.0","3.0","1.0","44.0","5.0","2.0","1.0","6.0","6.0","2.0","37.0","17.0","3.0","9.0","14.0","5.0","2.0","8.0","10.0","2.0","8.0","7.0","12.0","15.0","0.0","22.0","3.0","1.0","18.0","31.0","3.0","32.0","38.0","9.0","1.0","10.0","16.0","2.0","6.0","9.0","8.0","7.0","35.0","16.0","0.0","7.0","0.0","6.0","4.0","15.0","3.0","2.0","14.0","6.0","8.0","14.0","6.0","95.0","26.0","3.0","56.0","8.0","12.0","6.0","13.0","17.0","9.0","26.0","3.0","11.0","14.0","10.0","9.0","49.0","29.0","31.0","21.0","6.0","10.0","2.0","9.0","22.0","15.0","7.0","6.0","3.0","10.0","8.0","3.0","22.0","30.0","47.0","21.0","47.0","0.0"
"25.0","Vols violents sans arme contre des femmes sur voie publique ou autre lieu public","44000.0","65.0","69.0","34.0","16.0","12.0","1859.0","38.0","27.0","9.0","104.0","117.0","12.0","4438.0","183.0","16.0","72.0","71.0","22.0","23.0","123.0","69.0","5.0","38.0","85.0","207.0","181.0","143.0","153.0","28.0","30.0","487.0","910.0","15.0","775.0","752.0","181.0","23.0","167.0","559.0","20.0","36.0","39.0","216.0","12.0","313.0","233.0","10.0","79.0","3.0","88.0","31.0","334.0","51.0","21.0","262.0","10.0","61.0","246.0","16.0","2116.0","270.0","25.0","498.0","162.0","129.0","37.0","264.0","530.0","203.0","1692.0","34.0","86.0","49.0","103.0","152.0","6007.0","916.0","1302.0","1077.0","19.0","142.0","61.0","36.0","613.0","326.0","42.0","67.0","34.0","52.0","61.0","40.0","1037.0","1682.0","6412.0","1844.0","1681.0","0.0"
"26.0","Vols violents sans arme contre d'autres victimes","51514.0","85.0","127.0","76.0","18.0","18.0","1668.0","29.0","41.0","10.0","139.0","112.0","12.0","3898.0","354.0","20.0","106.0","123.0","52.0","33.0","193.0","116.0","10.0","54.0","151.0","308.0","271.0","305.0","309.0","16.0","13.0","442.0","1096.0","11.0","1036.0","847.0","359.0","45.0","252.0","591.0","41.0","38.0","128.0","281.0","31.0","587.0","439.0","12.0","83.0","2.0","161.0","54.0","470.0","54.0","43.0","338.0","18.0","165.0","376.0","37.0","2633.0","425.0","59.0","786.0","202.0","175.0","47.0","294.0","657.0","326.0","1756.0","19.0","82.0","117.0","135.0","214.0","6722.0","1425.0","1828.0","1712.0","27.0","252.0","106.0","57.0","759.0","310.0","66.0","127.0","75.0","70.0","69.0","85.0","1843.0","1995.0","5072.0","2259.0","2024.0","0.0"
"27.0","Cambriolages de locaux d'habitations principales","150624.0","1339.0","1164.0","292.0","189.0","82.0","6140.0","454.0","331.0","145.0","645.0","622.0","138.0","9056.0","755.0","28.0","764.0","1172.0","487.0","184.0","880.0","616.0","43.0","566.0","720.0","1311.0","1147.0","874.0","860.0","152.0","149.0","2763.0","6533.0","231.0","4142.0","4299.0","1180.0","167.0","726.0","3112.0","292.0","631.0","549.0","1380.0","168.0","2541.0","1802.0","148.0","513.0","41.0","1212.0","300.0","1363.0","229.0","305.0","1811.0","229.0","1150.0","1567.0","265.0","7374.0","2026.0","268.0","3055.0","645.0","790.0","348.0","1423.0","2216.0","1463.0","4946.0","239.0","1046.0","754.0","610.0","1795.0","8228.0","2732.0","4780.0","3906.0","315.0","1120.0","777.0","522.0","3148.0","1885.0","552.0","441.0","393.0","622.0","661.0","220.0","4167.0","3142.0","5164.0","3909.0","3988.0","0.0"
"28.0","Cambriolages de résidences secondaires","15156.0","149.0","157.0","77.0","88.0","53.0","1016.0","135.0","80.0","76.0","129.0","178.0","52.0","224.0","199.0","57.0","120.0","310.0","168.0","67.0","117.0","167.0","52.0","197.0","49.0","110.0","241.0","150.0","249.0","193.0","81.0","366.0","125.0","64.0","488.0","458.0","127.0","91.0","109.0","258.0","61.0","227.0","179.0","114.0","92.0","250.0","275.0","75.0","121.0","23.0","106.0","125.0","83.0","49.0","48.0","54.0","43.0","274.0","64.0","125.0","149.0","135.0","126.0","261.0","124.0","69.0","55.0","359.0","79.0","51.0","150.0","61.0","162.0","241.0","123.0","288.0","76.0","133.0","244.0","90.0","65.0","146.0","75.0","118.0","1064.0","205.0","272.0","94.0","84.0","117.0","325.0","19.0","84.0","27.0","16.0","12.0","42.0","0.0"
"29.0","Cambriolages de  locaux industriels, commerciaux ou financiers","80567.0","957.0","770.0","308.0","282.0","140.0","1534.0","593.0","263.0","244.0","465.0","473.0","232.0","4076.0","605.0","91.0","333.0","901.0","506.0","286.0","604.0","436.0","96.0","472.0","675.0","889.0","637.0","493.0","929.0","104.0","104.0","1194.0","2273.0","211.0","2180.0","1700.0","918.0","274.0","742.0","2135.0","329.0","496.0","538.0","920.0","215.0","2285.0","847.0","195.0","443.0","66.0","1137.0","296.0","858.0","294.0","359.0","980.0","204.0","1089.0","1107.0","299.0","2687.0","912.0","335.0","1310.0","663.0","616.0","284.0","588.0","1146.0","793.0","2990.0","338.0","700.0","637.0","704.0","1076.0","3649.0","1567.0","1473.0","1217.0","414.0","525.0","554.0","442.0","1593.0","827.0","713.0","457.0","399.0","699.0","445.0","149.0","1148.0","1172.0","1723.0","1471.0","1069.0","0.0"
