"","Départements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Index","Libellé","Tout département","01","02","03","04","05","06","07","08","09","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","21.0","22.0","23.0","24.0","25.0","26.0","27.0","28.0","29.0","2A","2B","30.0","31.0","32.0","33.0","34.0","35.0","36.0","37.0","38.0","39.0","40.0","41.0","42.0","43.0","44.0","45.0","46.0","47.0","48.0","49.0","50.0","51.0","52.0","53.0","54.0","55.0","56.0","57.0","58.0","59.0","60.0","61.0","62.0","63.0","64.0","65.0","66.0","67.0","68.0","69.0","70.0","71.0","72.0","73.0","74.0","75.0","76.0","77.0","78.0","79.0","80.0","81.0","82.0","83.0","84.0","85.0","86.0","87.0","88.0","89.0","90.0","91.0","92.0","93.0","94.0","95.0","Service à compétence national"
"7.0","Autres coups et blessures volontaires criminels ou correctionnels","187937.0","1149.0","2040.0","662.0","320.0","201.0","4518.0","606.0","884.0","303.0","983.0","785.0","465.0","7197.0","1794.0","161.0","783.0","1355.0","669.0","449.0","1072.0","1134.0","184.0","658.0","1393.0","1340.0","2026.0","1108.0","2162.0","283.0","303.0","2276.0","3336.0","311.0","4149.0","3136.0","2176.0","422.0","1204.0","3152.0","430.0","708.0","678.0","1656.0","310.0","2918.0","1932.0","293.0","710.0","132.0","1541.0","926.0","1883.0","583.0","515.0","2042.0","419.0","1460.0","2769.0","587.0","11076.0","2841.0","674.0","6985.0","1424.0","1111.0","438.0","1349.0","2720.0","2134.0","6592.0","534.0","1070.0","1359.0","1193.0","1958.0","10502.0","4431.0","4837.0","3627.0","638.0","2209.0","646.0","561.0","2894.0","1420.0","913.0","724.0","791.0","836.0","1126.0","418.0","4628.0","4096.0","9240.0","5098.0","5203.0","0.0"
"8.0","Prises d'otages à l'occasion de vols","19.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","1.0","0.0"
"9.0","Prises d'otages dans un autre but","17.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","1.0","1.0","0.0","0.0"
"10.0","Séquestrations","2038.0","10.0","13.0","5.0","4.0","1.0","43.0","9.0","4.0","0.0","6.0","7.0","6.0","167.0","14.0","4.0","12.0","9.0","7.0","6.0","12.0","7.0","1.0","5.0","17.0","18.0","11.0","12.0","21.0","8.0","5.0","25.0","34.0","1.0","33.0","24.0","20.0","3.0","10.0","42.0","7.0","2.0","10.0","6.0","2.0","40.0","23.0","2.0","10.0","0.0","9.0","4.0","22.0","3.0","3.0","17.0","1.0","10.0","19.0","2.0","97.0","33.0","7.0","38.0","8.0","8.0","7.0","11.0","29.0","16.0","70.0","4.0","19.0","12.0","12.0","27.0","152.0","60.0","62.0","52.0","4.0","16.0","5.0","7.0","28.0","21.0","7.0","8.0","4.0","2.0","9.0","6.0","56.0","55.0","114.0","70.0","74.0","0.0"
"11.0","Menaces ou chantages pour extorsion de fonds","9492.0","42.0","42.0","23.0","15.0","10.0","246.0","34.0","20.0","6.0","31.0","41.0","15.0","277.0","28.0","2.0","17.0","36.0","27.0","12.0","33.0","48.0","0.0","20.0","47.0","52.0","90.0","46.0","48.0","10.0","12.0","95.0","286.0","6.0","120.0","103.0","55.0","11.0","59.0","213.0","13.0","8.0","20.0","65.0","14.0","157.0","66.0","12.0","15.0","2.0","39.0","18.0","59.0","18.0","26.0","44.0","10.0","36.0","73.0","19.0","293.0","86.0","17.0","99.0","45.0","58.0","25.0","47.0","126.0","111.0","248.0","20.0","32.0","38.0","34.0","69.0","1389.0","172.0","204.0","316.0","20.0","72.0","30.0","22.0","97.0","56.0","32.0","17.0","38.0","16.0","33.0","21.0","352.0","446.0","748.0","539.0","531.0","1.0"
"12.0","Menaces ou chantages dans un autre but","69746.0","376.0","574.0","250.0","133.0","81.0","2234.0","193.0","323.0","47.0","374.0","343.0","148.0","3584.0","447.0","43.0","293.0","418.0","260.0","138.0","503.0","282.0","47.0","244.0","503.0","534.0","461.0","439.0","533.0","195.0","248.0","1102.0","1226.0","126.0","1408.0","1220.0","512.0","224.0","462.0","1262.0","142.0","168.0","249.0","439.0","139.0","989.0","899.0","107.0","193.0","47.0","515.0","301.0","778.0","171.0","120.0","416.0","145.0","324.0","1185.0","132.0","4134.0","871.0","250.0","1828.0","539.0","475.0","232.0","578.0","1189.0","955.0","3159.0","147.0","308.0","462.0","414.0","515.0","3774.0","2515.0","1743.0","1623.0","137.0","670.0","247.0","208.0","1275.0","803.0","284.0","174.0","259.0","304.0","379.0","130.0","1551.0","2075.0","3091.0","1421.0","1777.0","1.0"
"13.0","Atteintes à la dignité et à la  personnalité","33141.0","260.0","405.0","194.0","100.0","57.0","1170.0","125.0","205.0","37.0","148.0","175.0","91.0","1114.0","377.0","58.0","91.0","197.0","169.0","88.0","442.0","252.0","20.0","110.0","210.0","199.0","298.0","201.0","291.0","87.0","148.0","712.0","382.0","47.0","598.0","597.0","356.0","99.0","221.0","865.0","154.0","140.0","120.0","309.0","86.0","506.0","217.0","90.0","112.0","26.0","205.0","165.0","269.0","148.0","71.0","240.0","170.0","210.0","665.0","177.0","1878.0","683.0","186.0","812.0","370.0","213.0","109.0","268.0","685.0","465.0","1216.0","82.0","282.0","276.0","228.0","461.0","1634.0","1174.0","672.0","477.0","143.0","512.0","93.0","123.0","644.0","352.0","187.0","343.0","116.0","195.0","242.0","96.0","430.0","461.0","644.0","366.0","745.0","2.0"
"14.0","Violations de domicile","7764.0","52.0","48.0","26.0","33.0","6.0","293.0","38.0","29.0","15.0","48.0","43.0","20.0","251.0","75.0","5.0","35.0","83.0","23.0","28.0","40.0","72.0","14.0","49.0","65.0","66.0","72.0","46.0","127.0","17.0","21.0","93.0","130.0","25.0","160.0","177.0","107.0","18.0","82.0","123.0","23.0","41.0","27.0","81.0","23.0","182.0","56.0","25.0","37.0","12.0","62.0","47.0","64.0","29.0","17.0","51.0","21.0","99.0","102.0","33.0","351.0","98.0","20.0","193.0","80.0","68.0","13.0","78.0","114.0","106.0","245.0","26.0","42.0","52.0","48.0","121.0","424.0","164.0","177.0","170.0","42.0","74.0","24.0","31.0","151.0","85.0","95.0","35.0","40.0","39.0","53.0","17.0","97.0","181.0","264.0","127.0","132.0","0.0"
"15.0","Vols à main armée contre des établissements financiers","429.0","0.0","2.0","0.0","0.0","0.0","8.0","2.0","1.0","0.0","2.0","2.0","0.0","15.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","4.0","2.0","0.0","1.0","3.0","6.0","2.0","8.0","0.0","1.0","7.0","2.0","0.0","1.0","3.0","0.0","0.0","1.0","3.0","1.0","2.0","5.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","3.0","0.0","0.0","10.0","0.0","21.0","4.0","0.0","3.0","0.0","3.0","1.0","2.0","15.0","11.0","11.0","1.0","4.0","2.0","5.0","2.0","76.0","6.0","12.0","5.0","0.0","1.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","1.0","1.0","23.0","15.0","34.0","39.0","15.0","0.0"
"16.0","Vols à main armée contre des établissements industriels ou commerciaux","3502.0","16.0","23.0","0.0","4.0","2.0","41.0","14.0","4.0","1.0","2.0","6.0","0.0","470.0","8.0","0.0","5.0","6.0","1.0","0.0","23.0","3.0","0.0","0.0","18.0","36.0","7.0","12.0","16.0","21.0","15.0","40.0","83.0","1.0","15.0","44.0","21.0","3.0","9.0","48.0","13.0","1.0","6.0","27.0","1.0","24.0","22.0","0.0","3.0","0.0","10.0","5.0","13.0","5.0","4.0","28.0","1.0","8.0","35.0","12.0","119.0","35.0","5.0","62.0","2.0","4.0","1.0","25.0","22.0","23.0","133.0","2.0","14.0","14.0","6.0","26.0","317.0","24.0","110.0","66.0","3.0","8.0","6.0","7.0","32.0","23.0","5.0","5.0","7.0","17.0","7.0","9.0","170.0","76.0","391.0","286.0","204.0","0.0"
"17.0","Vols à main armée contre des entreprises de transports de fonds","30.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","5.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","5.0","1.0","0.0"
"18.0","Vols à main armée contre des particuliers à leur domicile","607.0","7.0","7.0","1.0","2.0","1.0","17.0","5.0","3.0","0.0","1.0","0.0","1.0","66.0","3.0","0.0","3.0","3.0","0.0","1.0","5.0","0.0","0.0","1.0","2.0","10.0","6.0","2.0","4.0","8.0","4.0","12.0","11.0","0.0","15.0","9.0","4.0","0.0","2.0","13.0","2.0","3.0","2.0","4.0","1.0","3.0","8.0","0.0","5.0","0.0","2.0","0.0","7.0","1.0","1.0","1.0","0.0","4.0","7.0","3.0","15.0","13.0","0.0","9.0","3.0","1.0","1.0","4.0","4.0","9.0","23.0","0.0","6.0","0.0","1.0","7.0","38.0","6.0","15.0","7.0","1.0","1.0","2.0","2.0","23.0","10.0","1.0","3.0","1.0","2.0","6.0","1.0","19.0","12.0","26.0","37.0","15.0","0.0"
"19.0","Autres vols à main armée","1539.0","18.0","14.0","0.0","4.0","0.0","33.0","5.0","1.0","1.0","4.0","3.0","1.0","217.0","6.0","0.0","1.0","4.0","1.0","0.0","10.0","3.0","1.0","1.0","4.0","15.0","9.0","5.0","5.0","7.0","2.0","20.0","26.0","0.0","9.0","32.0","10.0","1.0","6.0","44.0","4.0","1.0","3.0","3.0","3.0","21.0","20.0","0.0","1.0","0.0","5.0","0.0","8.0","2.0","3.0","9.0","1.0","6.0","20.0","3.0","53.0","19.0","3.0","9.0","6.0","4.0","3.0","18.0","22.0","7.0","37.0","3.0","5.0","3.0","6.0","9.0","119.0","19.0","43.0","35.0","2.0","9.0","4.0","2.0","15.0","17.0","7.0","3.0","0.0","3.0","5.0","4.0","94.0","56.0","105.0","89.0","65.0","0.0"
"20.0","Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels","852.0","6.0","6.0","0.0","1.0","1.0","22.0","4.0","3.0","2.0","1.0","9.0","0.0","40.0","5.0","0.0","0.0","1.0","1.0","0.0","4.0","3.0","0.0","1.0","6.0","10.0","4.0","6.0","4.0","0.0","0.0","15.0","26.0","0.0","5.0","8.0","5.0","0.0","4.0","15.0","3.0","4.0","2.0","1.0","0.0","9.0","2.0","1.0","2.0","1.0","7.0","0.0","6.0","1.0","2.0","12.0","2.0","7.0","23.0","3.0","42.0","9.0","0.0","13.0","3.0","1.0","2.0","10.0","21.0","17.0","26.0","1.0","2.0","11.0","7.0","5.0","49.0","7.0","41.0","32.0","1.0","5.0","2.0","3.0","7.0","4.0","5.0","0.0","2.0","8.0","4.0","2.0","31.0","16.0","70.0","47.0","40.0","0.0"
"21.0","Vols avec armes blanches contre des particuliers à leur domicile","577.0","2.0","3.0","1.0","0.0","1.0","24.0","3.0","1.0","0.0","1.0","6.0","2.0","34.0","3.0","0.0","1.0","5.0","1.0","0.0","3.0","2.0","0.0","1.0","0.0","5.0","4.0","0.0","7.0","0.0","0.0","15.0","17.0","3.0","20.0","24.0","9.0","2.0","6.0","8.0","0.0","1.0","3.0","3.0","0.0","4.0","8.0","2.0","3.0","1.0","1.0","2.0","6.0","0.0","1.0","9.0","1.0","3.0","12.0","2.0","22.0","10.0","2.0","25.0","3.0","1.0","1.0","6.0","9.0","7.0","15.0","0.0","3.0","7.0","0.0","1.0","46.0","10.0","17.0","9.0","0.0","5.0","2.0","1.0","11.0","9.0","1.0","0.0","3.0","3.0","0.0","1.0","13.0","15.0","17.0","11.0","15.0","0.0"
"22.0","Autres vols avec armes blanches","7320.0","12.0","30.0","5.0","6.0","3.0","139.0","10.0","4.0","3.0","12.0","25.0","4.0","694.0","37.0","0.0","8.0","17.0","16.0","4.0","22.0","9.0","0.0","11.0","14.0","26.0","32.0","25.0","29.0","0.0","1.0","76.0","269.0","5.0","103.0","155.0","33.0","5.0","25.0","142.0","3.0","8.0","16.0","42.0","1.0","91.0","49.0","2.0","7.0","1.0","13.0","7.0","26.0","1.0","4.0","75.0","4.0","16.0","88.0","9.0","274.0","78.0","11.0","42.0","25.0","20.0","14.0","40.0","136.0","55.0","219.0","4.0","20.0","18.0","15.0","29.0","1107.0","72.0","247.0","249.0","11.0","48.0","5.0","7.0","59.0","40.0","14.0","12.0","11.0","18.0","12.0","9.0","373.0","262.0","471.0","281.0","538.0","0.0"
"23.0","Vols violents sans arme contre des établissements financiers, commerciaux ou industriels","826.0","3.0","9.0","1.0","2.0","4.0","35.0","3.0","1.0","3.0","4.0","2.0","3.0","28.0","8.0","1.0","4.0","8.0","0.0","1.0","5.0","7.0","1.0","0.0","6.0","9.0","3.0","5.0","8.0","2.0","0.0","11.0","21.0","0.0","29.0","17.0","5.0","2.0","6.0","12.0","5.0","2.0","3.0","10.0","2.0","14.0","7.0","1.0","2.0","0.0","2.0","2.0","6.0","3.0","1.0","7.0","2.0","8.0","9.0","2.0","34.0","14.0","3.0","11.0","3.0","4.0","2.0","8.0","18.0","7.0","11.0","3.0","2.0","4.0","8.0","12.0","46.0","22.0","22.0","21.0","5.0","7.0","1.0","3.0","14.0","8.0","2.0","3.0","2.0","5.0","6.0","2.0","27.0","13.0","69.0","35.0","12.0","0.0"
"24.0","Vols violents sans arme contre des particuliers à leur domicile","1372.0","8.0","12.0","3.0","1.0","0.0","44.0","2.0","3.0","3.0","11.0","10.0","1.0","49.0","16.0","2.0","11.0","18.0","4.0","6.0","5.0","9.0","0.0","4.0","5.0","12.0","14.0","12.0","18.0","0.0","0.0","33.0","31.0","2.0","33.0","36.0","10.0","2.0","8.0","12.0","3.0","8.0","10.0","9.0","4.0","27.0","17.0","0.0","9.0","0.0","8.0","11.0","19.0","4.0","3.0","14.0","3.0","11.0","11.0","4.0","83.0","20.0","10.0","44.0","5.0","5.0","6.0","14.0","19.0","12.0","20.0","1.0","6.0","8.0","2.0","19.0","73.0","37.0","31.0","19.0","9.0","17.0","6.0","4.0","20.0","19.0","9.0","7.0","7.0","14.0","16.0","2.0","29.0","24.0","51.0","31.0","48.0","0.0"
"25.0","Vols violents sans arme contre des femmes sur voie publique ou autre lieu public","41363.0","48.0","100.0","32.0","14.0","10.0","1942.0","36.0","39.0","18.0","86.0","91.0","16.0","4476.0","207.0","5.0","51.0","72.0","34.0","27.0","123.0","53.0","2.0","37.0","91.0","224.0","153.0","200.0","127.0","33.0","18.0","525.0","896.0","16.0","681.0","829.0","148.0","19.0","170.0","527.0","17.0","36.0","43.0","200.0","11.0","185.0","225.0","9.0","45.0","2.0","87.0","16.0","354.0","26.0","13.0","245.0","12.0","80.0","228.0","16.0","2090.0","284.0","21.0","437.0","128.0","136.0","47.0","295.0","466.0","176.0","1487.0","24.0","82.0","44.0","106.0","142.0","5669.0","948.0","1097.0","1167.0","14.0","153.0","51.0","40.0","419.0","278.0","40.0","69.0","18.0","42.0","51.0","50.0","1130.0","1638.0","5391.0","1781.0","1326.0","0.0"
"26.0","Vols violents sans arme contre d'autres victimes","48216.0","74.0","156.0","35.0","18.0","15.0","1595.0","35.0","55.0","22.0","142.0","91.0","20.0","3699.0","297.0","11.0","91.0","102.0","70.0","21.0","179.0","98.0","5.0","41.0","151.0","262.0","292.0","304.0","259.0","19.0","14.0","470.0","1048.0","33.0","846.0","859.0","314.0","39.0","248.0","549.0","21.0","43.0","129.0","307.0","17.0","382.0","367.0","17.0","56.0","3.0","91.0","32.0","498.0","30.0","33.0","260.0","19.0","150.0","398.0","26.0","2661.0","440.0","42.0","631.0","180.0","127.0","58.0","231.0","532.0","278.0","1421.0","25.0","89.0","119.0","115.0","224.0","6491.0","1318.0","1638.0","1599.0","42.0","227.0","82.0","46.0","523.0","314.0","67.0","91.0","55.0","45.0","71.0","73.0","1881.0","2021.0","4942.0","2181.0","1878.0","0.0"
"27.0","Cambriolages de locaux d'habitations principales","151737.0","1045.0","1189.0","417.0","201.0","103.0","5122.0","564.0","385.0","163.0","551.0","927.0","188.0","11448.0","968.0","39.0","777.0","1297.0","609.0","224.0","746.0","406.0","59.0","541.0","630.0","1668.0","1435.0","809.0","809.0","120.0","126.0","3132.0","4859.0","212.0","3274.0","4999.0","1181.0","218.0","912.0","3622.0","259.0","591.0","655.0","1805.0","154.0","2705.0","1770.0","146.0","616.0","38.0","1190.0","250.0","1484.0","265.0","262.0","2051.0","217.0","994.0","1789.0","246.0","7077.0","2033.0","299.0","2704.0","773.0","748.0","398.0","1564.0","1805.0","1287.0","5305.0","417.0","942.0","637.0","612.0","1573.0","6902.0","2384.0","4429.0","3903.0","397.0","879.0","698.0","505.0","2890.0","2714.0","627.0","630.0","486.0","662.0","703.0","209.0","4109.0","2993.0","5818.0","4002.0","4160.0","1.0"
"28.0","Cambriolages de résidences secondaires","14513.0","96.0","124.0","56.0","130.0","50.0","768.0","182.0","53.0","90.0","87.0","182.0","49.0","284.0","228.0","28.0","128.0","426.0","160.0","66.0","86.0","176.0","35.0","187.0","49.0","150.0","226.0","125.0","228.0","188.0","93.0","379.0","144.0","56.0","418.0","551.0","105.0","87.0","124.0","254.0","37.0","189.0","169.0","111.0","68.0","274.0","260.0","84.0","76.0","20.0","88.0","95.0","64.0","66.0","39.0","42.0","63.0","274.0","54.0","113.0","123.0","152.0","118.0","241.0","97.0","57.0","46.0","296.0","69.0","42.0","131.0","83.0","127.0","175.0","148.0","221.0","99.0","164.0","218.0","104.0","52.0","175.0","65.0","79.0","1014.0","267.0","288.0","78.0","91.0","116.0","332.0","21.0","95.0","13.0","12.0","24.0","46.0","0.0"
"29.0","Cambriolages de  locaux industriels, commerciaux ou financiers","70280.0","799.0","526.0","272.0","212.0","140.0","1242.0","393.0","310.0","202.0","352.0","499.0","263.0","3460.0","522.0","112.0","386.0","986.0","375.0","291.0","451.0","449.0","90.0","448.0","494.0","1052.0","569.0","440.0","956.0","111.0","134.0","935.0","1815.0","239.0","1640.0","1602.0","838.0","222.0","722.0","2101.0","313.0","452.0","447.0","980.0","161.0","1790.0","694.0","245.0","372.0","77.0","844.0","226.0","850.0","239.0","324.0","859.0","179.0","983.0","1031.0","213.0","2489.0","734.0","328.0","1241.0","632.0","622.0","267.0","640.0","1082.0","788.0","2432.0","307.0","651.0","488.0","527.0","902.0","2756.0","1335.0","1140.0","1125.0","330.0","465.0","359.0","422.0","1188.0","790.0","649.0","424.0","497.0","606.0","653.0","139.0","854.0","986.0","1416.0","1118.0","969.0","0.0"
